,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.279534,0.367564,0.445278,0.194272,0.222843,0.242536,0.291027,0.488241,0.561756,0.629578,0.219656,0.431532,0.513086,0.588441,14.4544,29.8173,60.97325,0.278594,0.365906,0.444709,0.193939,0.222238,0.242202,0.290428,0.485919,0.565538,0.632836,0.219074,0.428952,0.517289,0.592061,14.2893,29.49525,60.3968
11,60000,0.278695,0.366391,0.444106,0.19356,0.221987,0.241704,0.299191,0.497378,0.57329,0.643922,0.228644,0.441726,0.525902,0.604377,14.4713,29.8632,61.0612,0.280127,0.36685,0.44391,0.194339,0.222401,0.241902,0.300577,0.49588,0.573702,0.645083,0.230475,0.440062,0.52636,0.605667,14.3335,29.57245,60.46435
12,65000,0.279534,0.368609,0.445882,0.194028,0.222934,0.242532,0.303011,0.506853,0.582953,0.648191,0.233429,0.452295,0.536637,0.609121,14.41635,29.7257,60.8016,0.279047,0.367022,0.445462,0.194015,0.222482,0.242363,0.302749,0.505056,0.583776,0.657666,0.232014,0.450298,0.537553,0.619648,14.2573,29.37685,60.1666
13,70000,0.279092,0.368348,0.445467,0.19386,0.222808,0.242378,0.306307,0.509213,0.585125,0.655344,0.23605,0.454791,0.53905,0.617068,14.31225,29.5855,60.55965,0.278512,0.366813,0.444418,0.193963,0.222567,0.242257,0.299603,0.508539,0.58902,0.661486,0.228977,0.454084,0.543378,0.623892,14.15415,29.25755,59.9889
14,75000,0.281545,0.369628,0.446315,0.194886,0.223474,0.242928,0.309378,0.516366,0.591529,0.661074,0.239587,0.462656,0.546166,0.623434,14.12855,29.2174,59.7648,0.280717,0.367494,0.444972,0.194819,0.222886,0.24254,0.310726,0.51719,0.593851,0.669688,0.240627,0.463779,0.548745,0.633005,13.9514,28.8651,59.15105
15,80000,0.278173,0.366175,0.443583,0.192799,0.221339,0.240955,0.310988,0.522021,0.600629,0.674856,0.241085,0.46898,0.556277,0.638747,14.35725,29.68495,60.68235,0.278176,0.365135,0.442785,0.194167,0.222339,0.24203,0.309378,0.518238,0.597071,0.667927,0.239837,0.464944,0.552324,0.631049,14.20545,29.3568,60.0694
16,85000,0.280327,0.367717,0.444827,0.194643,0.223008,0.242562,0.318815,0.519624,0.602127,0.676691,0.249407,0.466359,0.557941,0.640786,14.1209,29.28275,59.9206,0.281343,0.368265,0.444182,0.195311,0.223508,0.242744,0.314209,0.518875,0.598232,0.67392,0.245246,0.465527,0.553614,0.637706,13.9647,28.9796,59.2831
17,90000,0.28324,0.371161,0.448145,0.196418,0.224929,0.244445,0.318366,0.525054,0.600816,0.67332,0.249365,0.472392,0.556485,0.637041,14.02435,29.08805,59.5743,0.281769,0.367512,0.446024,0.195768,0.223521,0.243441,0.317804,0.526777,0.609467,0.68287,0.249199,0.474348,0.566138,0.647651,13.86005,28.75735,58.96005
18,95000,0.279967,0.367879,0.444169,0.194298,0.222824,0.242159,0.320126,0.526215,0.607258,0.681035,0.250156,0.473682,0.563642,0.645612,13.9835,28.90315,59.24565,0.279102,0.365253,0.442386,0.194225,0.222146,0.241689,0.319339,0.527376,0.608531,0.685342,0.249532,0.474889,0.565056,0.650397,13.80205,28.5849,58.6175
19,100000,0.278876,0.365372,0.442672,0.194062,0.222106,0.241713,0.311213,0.516815,0.596247,0.670324,0.240378,0.463238,0.551408,0.633712,14.21795,29.41035,60.1792,0.278585,0.365743,0.442177,0.194543,0.222805,0.242185,0.308741,0.5091,0.589469,0.666729,0.237215,0.454667,0.543877,0.629717,14.07365,29.11915,59.6082
20,105000,0.281328,0.367627,0.44416,0.19504,0.223046,0.242463,0.316868,0.519324,0.600217,0.679987,0.246286,0.465984,0.555819,0.644447,14.0761,29.09705,59.60575,0.279138,0.366196,0.442513,0.194517,0.222725,0.24206,0.317429,0.520598,0.601079,0.678638,0.246827,0.467482,0.556818,0.642949,13.90615,28.8075,59.02765
21,110000,0.279471,0.366824,0.444142,0.194366,0.222694,0.24231,0.331174,0.543368,0.627444,0.704105,0.261973,0.492656,0.586069,0.671244,13.88925,28.7975,58.9501,0.280771,0.367194,0.442522,0.195669,0.223683,0.242775,0.327167,0.537488,0.620815,0.700884,0.257563,0.486123,0.578704,0.667665,13.75725,28.53185,58.3966
22,115000,0.279498,0.366193,0.441617,0.193987,0.222084,0.241211,0.309752,0.512733,0.596847,0.678451,0.238547,0.458703,0.552074,0.642741,14.2167,29.3205,60.03685,0.279855,0.365725,0.441687,0.194821,0.222646,0.241918,0.30567,0.504419,0.588945,0.668976,0.234969,0.449424,0.543295,0.632214,14.0712,29.04385,59.5261
23,120000,0.279164,0.366364,0.442654,0.194325,0.222626,0.241967,0.3305,0.534567,0.614411,0.689499,0.260517,0.482961,0.571589,0.655016,13.8586,28.6955,58.6582,0.278068,0.364119,0.442205,0.193738,0.221631,0.241413,0.331885,0.536851,0.617894,0.694967,0.262389,0.485541,0.575459,0.661091,13.6979,28.40505,58.05995
24,125000,0.276829,0.364363,0.441771,0.19244,0.220833,0.240455,0.32286,0.527901,0.609393,0.69051,0.253194,0.475513,0.566013,0.656139,14.10915,29.15545,59.5633,0.277061,0.363021,0.43932,0.192935,0.220731,0.240099,0.32462,0.534904,0.61913,0.701258,0.254442,0.483335,0.576832,0.668081,13.948,28.82235,58.94935
25,130000,0.278686,0.366004,0.44123,0.193505,0.221832,0.240916,0.332073,0.538611,0.622613,0.700996,0.262098,0.487413,0.580702,0.66779,13.9824,28.9384,59.18695,0.279356,0.364182,0.440163,0.195119,0.22263,0.24191,0.325219,0.531309,0.617931,0.698824,0.255108,0.479299,0.5755,0.665377,13.83945,28.66765,58.60225
26,135000,0.278831,0.365697,0.442456,0.193627,0.221818,0.241281,0.325406,0.530897,0.615722,0.699199,0.254858,0.478842,0.573045,0.665793,13.84035,28.74265,58.85765,0.280753,0.365834,0.440862,0.195211,0.222798,0.241824,0.321362,0.526253,0.612314,0.695491,0.249782,0.47364,0.569259,0.661674,13.70705,28.4703,58.3189
27,140000,0.275936,0.363885,0.439859,0.1921,0.220604,0.239876,0.339712,0.547038,0.627444,0.706689,0.270836,0.496817,0.586069,0.674115,13.91,28.7721,58.86445,0.278122,0.36372,0.439401,0.193667,0.221432,0.240622,0.333121,0.540072,0.620703,0.698749,0.263846,0.489036,0.578579,0.665294,13.7693,28.50125,58.35865
28,145000,0.279227,0.365282,0.442384,0.193307,0.221197,0.240749,0.341323,0.548835,0.630552,0.708936,0.272542,0.498731,0.589523,0.676611,13.6951,28.38765,58.1773,0.277623,0.362096,0.439456,0.192687,0.220078,0.239683,0.340499,0.551944,0.634746,0.717512,0.272084,0.502226,0.594183,0.68614,13.52945,28.0635,57.5548
29,150000,0.278434,0.365418,0.440535,0.193003,0.221231,0.240301,0.327316,0.530522,0.610778,0.692046,0.257604,0.478384,0.567553,0.657845,13.83225,28.65535,58.6313,0.276471,0.36381,0.43971,0.193669,0.221983,0.24122,0.327054,0.533855,0.618156,0.704517,0.25698,0.482129,0.57575,0.671701,13.6516,28.331,57.9958
30,155000,0.277027,0.364705,0.439877,0.192224,0.220647,0.239693,0.338626,0.549921,0.630103,0.711632,0.270545,0.499938,0.589023,0.679607,13.8988,28.81165,59.02715,0.276135,0.362676,0.437641,0.192317,0.220326,0.239348,0.337728,0.551419,0.633323,0.716875,0.269796,0.501727,0.592643,0.685433,13.73975,28.48175,58.3809
31,160000,0.279435,0.366193,0.441193,0.193533,0.221664,0.240693,0.333833,0.536814,0.621189,0.704741,0.264012,0.485416,0.57912,0.671951,13.63545,28.32225,58.03875,0.278848,0.363493,0.440399,0.1945,0.221926,0.24142,0.33241,0.541345,0.625609,0.71152,0.261807,0.490492,0.58403,0.679482,13.4732,27.9846,57.4429
32,165000,0.278551,0.366491,0.441771,0.193376,0.221894,0.240986,0.342634,0.551869,0.631825,0.710471,0.273707,0.502143,0.590937,0.678317,13.5904,28.30495,58.01535,0.277759,0.363166,0.439755,0.193008,0.220646,0.240081,0.342296,0.55303,0.633286,0.715302,0.273166,0.503433,0.59256,0.683685,13.42355,27.9666,57.3779
33,170000,0.279786,0.367158,0.443457,0.194091,0.222445,0.241801,0.323197,0.528125,0.609505,0.693132,0.251862,0.475762,0.566138,0.659052,13.75185,28.5373,58.58165,0.279918,0.365353,0.441887,0.194904,0.222581,0.241954,0.32301,0.52423,0.606996,0.69609,0.252278,0.471518,0.56335,0.662339,13.5983,28.2026,57.97965
34,175000,0.275846,0.361441,0.436757,0.191263,0.219019,0.23813,0.338364,0.544528,0.629578,0.709572,0.268506,0.493946,0.588441,0.677319,13.88005,28.7716,58.71655,0.27638,0.361216,0.435872,0.191963,0.219473,0.238399,0.337278,0.542244,0.625983,0.707175,0.267299,0.491408,0.584446,0.674656,13.74635,28.5218,58.23305
35,180000,0.276342,0.363542,0.439579,0.192035,0.220334,0.239612,0.348813,0.556662,0.637256,0.715639,0.282154,0.507427,0.596971,0.684059,13.666,28.3425,58.0638,0.276208,0.361461,0.436943,0.192111,0.219769,0.238893,0.347577,0.554153,0.634447,0.712793,0.280364,0.504681,0.59385,0.680897,13.5076,28.01785,57.4205
