,steps,loss
262,52600,4.641796588897705
263,52800,4.493520736694336
264,53000,4.619561195373535
265,53200,4.636385440826416
266,53400,4.772416591644287
267,53600,4.957997798919678
268,53800,4.661184787750244
269,54000,6.117654323577881
270,54200,4.2463884353637695
271,54400,4.331615447998047
272,54600,4.6561079025268555
273,54800,4.393617630004883
274,55000,4.7452168464660645
275,55200,4.756722927093506
276,55400,4.337939739227295
277,55600,4.361985206604004
278,55800,4.5041728019714355
279,56000,4.686250686645508
280,56200,4.644134998321533
281,56400,4.633500576019287
282,56600,4.770301342010498
283,56800,4.4614129066467285
284,57000,4.687366485595703
285,57200,4.602758407592773
286,57400,4.703531742095947
287,57600,4.524224281311035
288,57800,4.820582389831543
289,58000,4.5987749099731445
290,58200,4.703285217285156
291,58400,4.78970193862915
292,58600,4.39051628112793
293,58800,4.571262836456299
294,59000,4.308060646057129
295,59200,4.658209800720215
296,59400,4.749177932739258
297,59600,4.660679817199707
298,59800,4.682927131652832
299,60000,4.555841445922852
300,60200,4.362921714782715
301,60400,4.553276538848877
302,60600,4.79215145111084
303,60800,4.721195220947266
304,61000,4.829334259033203
305,61200,4.641319751739502
306,61400,4.706501007080078
307,61600,4.791049003601074
308,61800,4.615457057952881
309,62000,4.350034236907959
310,62200,4.229142665863037
311,62400,4.7952799797058105
312,62600,4.653779029846191
313,62800,4.235739707946777
314,63000,4.428678512573242
315,63200,4.658825874328613
316,63400,4.130266189575195
317,63600,4.603085994720459
318,63800,4.765111446380615
319,64000,4.375743389129639
320,64200,4.6018452644348145
321,64400,4.905020236968994
322,64600,4.901001930236816
323,64800,4.617502212524414
324,65000,4.780186653137207
325,65200,4.259421348571777
326,65400,4.594532012939453
327,65600,4.293927192687988
328,65800,4.522610187530518
329,66000,4.143360137939453
330,66200,4.348499298095703
331,66400,4.814398765563965
332,66600,4.510810375213623
333,66800,4.419547080993652
334,67000,4.253258228302002
335,67200,4.958871364593506
336,67400,4.4555535316467285
337,67600,4.443899154663086
338,67800,4.700364589691162
339,68000,4.515909671783447
340,68200,4.675511837005615
341,68400,4.763646602630615
342,68600,4.554000377655029
343,68800,4.306334972381592
344,69000,4.585029602050781
345,69200,4.532622337341309
346,69400,4.392289638519287
347,69600,4.445563793182373
348,69800,4.381463050842285
349,70000,4.633072376251221
350,70200,4.595343589782715
351,70400,4.634286880493164
352,70600,4.3246870040893555
353,70800,4.434468746185303
354,71000,4.491938591003418
355,71200,4.454592704772949
356,71400,4.3565239906311035
357,71600,4.4285078048706055
358,71800,4.715933322906494
359,72000,4.462911128997803
360,72200,4.836704254150391
361,72400,4.110270023345947
362,72600,4.139398574829102
363,72800,4.441874027252197
364,73000,4.483427047729492
365,73200,4.75581693649292
366,73400,4.486960411071777
367,73600,4.559350967407227
368,73800,4.478740215301514
369,74000,4.805347442626953
370,74200,4.900052070617676
371,74400,4.588940143585205
372,74600,4.274759769439697
373,74800,4.463791847229004
374,75000,4.93065881729126
375,75200,4.684745788574219
376,75400,4.485360145568848
377,75600,4.489497661590576
378,75800,4.835433006286621
379,76000,4.4727959632873535
380,76200,4.330677509307861
381,76400,4.242891311645508
382,76600,4.654540061950684
383,76800,4.46203088760376
384,77000,4.44139289855957
385,77200,4.577227592468262
386,77400,4.470198631286621
387,77600,4.29994010925293
388,77800,4.3400421142578125
389,78000,4.540513038635254
390,78200,4.547664642333984
391,78400,4.229908466339111
392,78600,4.782212257385254
393,78800,4.496664524078369
394,79000,4.663254737854004
395,79200,4.513381481170654
396,79400,4.315275192260742
397,79600,4.381254196166992
398,79800,4.354691505432129
399,80000,4.231925010681152
400,80200,4.38039493560791
401,80400,4.599224090576172
402,80600,4.363657474517822
403,80800,4.207159519195557
404,81000,4.14218807220459
405,81200,4.6202778816223145
406,81400,4.560909271240234
407,81600,4.590510845184326
408,81800,4.58237886428833
409,82000,4.541021823883057
410,82200,4.150214195251465
411,82400,4.644623279571533
412,82600,4.503398418426514
413,82800,4.335582256317139
414,83000,4.79080057144165
415,83200,4.136667728424072
416,83400,4.390408039093018
417,83600,4.647976398468018
418,83800,4.471876621246338
419,84000,4.33824348449707
420,84200,4.5030412673950195
421,84400,4.485339164733887
422,84600,4.401335716247559
423,84800,4.517942905426025
424,85000,4.5613203048706055
425,85200,4.6096367835998535
426,85400,4.159162521362305
427,85600,4.577207565307617
428,85800,4.508378028869629
429,86000,4.5697784423828125
430,86200,4.440924644470215
431,86400,4.316814422607422
432,86600,4.147349834442139
433,86800,4.238913536071777
434,87000,4.474101543426514
435,87200,4.594226837158203
436,87400,4.584245204925537
437,87600,4.467635631561279
438,87800,4.277547359466553
439,88000,4.321933269500732
440,88200,4.413705825805664
441,88400,4.674988269805908
442,88600,4.225248336791992
443,88800,4.570621967315674
444,89000,4.853051662445068
445,89200,4.756985187530518
446,89400,4.303686141967773
447,89600,4.721297264099121
448,89800,4.542915344238281
449,90000,4.458133697509766
450,90200,4.156431674957275
451,90400,4.389465808868408
452,90600,4.482999324798584
453,90800,4.243031978607178
454,91000,4.270439147949219
455,91200,4.227407455444336
456,91400,4.5293192863464355
457,91600,4.584928512573242
458,91800,4.222331523895264
459,92000,4.0835862159729
460,92200,4.419166088104248
461,92400,4.56471061706543
462,92600,4.1937785148620605
463,92800,4.423523902893066
464,93000,4.5827178955078125
465,93200,4.249698638916016
466,93400,4.733417987823486
467,93600,4.396105766296387
468,93800,4.3893208503723145
469,94000,4.136193752288818
470,94200,4.228023529052734
471,94400,4.443938732147217
472,94600,4.2799577713012695
473,94800,4.240554332733154
474,95000,4.669159889221191
475,95200,4.428682327270508
476,95400,4.339656352996826
477,95600,4.721182346343994
478,95800,4.612564563751221
479,96000,4.847739219665527
480,96200,4.395021915435791
481,96400,4.603663921356201
482,96600,5.1660542488098145
483,96800,4.637910842895508
484,97000,4.434111595153809
485,97200,4.795578479766846
486,97400,4.235342025756836
487,97600,4.155086994171143
488,97800,4.2369890213012695
489,98000,4.355907917022705
490,98200,4.477990627288818
491,98400,4.117494583129883
492,98600,4.454941749572754
493,98800,4.5183186531066895
494,99000,4.308648109436035
495,99200,4.476474761962891
496,99400,4.247804641723633
497,99600,4.379654884338379
498,99800,4.578244686126709
499,100000,4.684627056121826
500,100200,4.233036994934082
501,100400,4.686039924621582
502,100600,4.441834449768066
503,100800,4.883281230926514
504,101000,4.46331262588501
505,101200,4.4617533683776855
506,101400,4.107138633728027
507,101600,4.499733924865723
508,101800,4.4003472328186035
509,102000,4.548323631286621
510,102200,4.2840704917907715
511,102400,4.483458042144775
512,102600,4.430969715118408
513,102800,4.545576572418213
514,103000,4.461899280548096
515,103200,4.333065509796143
516,103400,4.460391521453857
517,103600,4.433358192443848
518,103800,4.572233200073242
519,104000,4.392928600311279
520,104200,4.761438369750977
521,104400,4.5035080909729
522,104600,4.739175319671631
523,104800,4.15520715713501
524,105000,4.625468730926514
525,105200,4.6656060218811035
526,105400,4.539687156677246
527,105600,4.272302627563477
528,105800,4.294983863830566
529,106000,4.1108903884887695
530,106200,4.430089950561523
531,106400,4.339665412902832
532,106600,4.40785026550293
533,106800,4.622204780578613
534,107000,4.434273719787598
535,107200,4.2860107421875
536,107400,4.451879024505615
537,107600,4.623480796813965
538,107800,4.60494327545166
539,108000,4.248558521270752
540,108200,4.5818328857421875
