,steps,loss
205,41200,4.164379119873047
206,41400,4.1770100593566895
207,41600,4.289388656616211
208,41800,4.403356552124023
209,42000,4.07838773727417
210,42200,3.966168165206909
211,42400,4.072009563446045
212,42600,4.057404041290283
213,42800,3.699723958969116
214,43000,3.7734792232513428
215,43200,3.957598924636841
216,43400,4.016369819641113
217,43600,3.873095750808716
218,43800,4.1431684494018555
219,44000,4.1561431884765625
220,44200,4.028197288513184
221,44400,4.0538716316223145
222,44600,3.8526737689971924
223,44800,3.948253631591797
224,45000,4.210916519165039
225,45200,3.949101686477661
226,45400,4.007147789001465
227,45600,4.322091102600098
228,45800,3.7527453899383545
229,46000,3.8761041164398193
230,46200,4.139679908752441
231,46400,4.028118133544922
232,46600,3.9041786193847656
233,46800,3.8510327339172363
234,47000,4.120570659637451
235,47200,4.046047687530518
236,47400,4.161474227905273
237,47600,4.092389106750488
238,47800,3.954176187515259
239,48000,4.442622661590576
240,48200,4.431807994842529
241,48400,4.469014644622803
242,48600,3.8549675941467285
243,48800,4.056009769439697
244,49000,3.9376752376556396
245,49200,4.258781909942627
246,49400,4.063663959503174
247,49600,4.42673921585083
248,49800,4.110583305358887
249,50000,3.963191509246826
250,50200,3.8330531120300293
251,50400,4.227074146270752
252,50600,4.221064567565918
253,50800,3.8940958976745605
254,51000,4.248822212219238
255,51200,4.388977527618408
256,51400,3.965754985809326
257,51600,3.8790063858032227
258,51800,4.289739608764648
259,52000,4.447511672973633
260,52200,4.2758097648620605
261,52400,4.294161796569824
262,52600,3.6985557079315186
263,52800,3.925821304321289
264,53000,4.160963535308838
265,53200,3.98093318939209
266,53400,4.022558689117432
267,53600,3.5927188396453857
268,53800,4.137049198150635
269,54000,4.02988338470459
270,54200,4.024876594543457
271,54400,3.6577353477478027
272,54600,3.7134110927581787
273,54800,4.058506488800049
274,55000,3.9448256492614746
275,55200,3.903013229370117
276,55400,3.7829225063323975
277,55600,3.6915040016174316
278,55800,4.051444053649902
279,56000,4.0669403076171875
280,56200,4.004480838775635
281,56400,4.245064735412598
282,56600,4.508663654327393
283,56800,4.284847736358643
284,57000,4.314088821411133
285,57200,3.711376428604126
286,57400,3.7999343872070312
287,57600,3.9155282974243164
288,57800,3.909052848815918
289,58000,4.019785404205322
290,58200,4.721802711486816
